1,81.4963,1
1164,160.2287,1
1165,197.5433,0
1166,243.4588,0
1167,191.7461,0
1168,183.8151,0
1169,236.2349,0
1170,126.7928,1
1171,100.8763,1
1172,113.1724,1
1173,165.549,1
1174,196.7525,0
1175,234.4298,0
1176,198.3122,0
1177,101.3228,1
1178,197.5433,0
1179,206.4671,0
1180,95.0695,1
1181,211.8273,1
1182,240.3955,0
1183,251.9677,0
1184,134.0449,1
1185,175.5096,1
1186,205.7962,1
1187,236.8103,0
1188,230.3467,0
1189,199.1361,0
1190,227.8372,0
1191,54.2021,1
1192,247.5023,1
1193,220.9625,1
1194,46.5487,1
1195,238.7932,0
1196,182.1141,0
1197,194.4752,0
1198,195.0134,0
1199,141.5185,1
1200,230.8463,0
1201,174.1576,0
1202,296.4429,1
1203,105.9672,1
1204,210.8098,1
1205,86.0257,1
1206,197.5433,0
1207,182.1141,0
1208,227.8372,0
1209,201.4718,0
1210,197.2188,1
1211,115.9885,1
1212,75.5116,1
1213,246.0227,0
1214,226.9541,0
1215,160.3588,1
1216,113.8319,1
1217,226.9541,0
1218,166.3859,0
1219,217.6265,0
1220,199.1361,0
1221,179.3285,1
1222,230.8463,0
1223,114.8842,1
1224,228.5502,1
1225,183.1691,0
1226,209.4665,0
1227,91.0159,1
1228,110.2695,1
1229,223.2008,0
1230,181.3729,0
1231,186.7345,0
1232,221.9429,1
1233,201.4718,0
1234,225.9311,0
1235,43.4245,1
1236,246.0227,0
1237,108.1051,1
1238,70.562,1
1239,108.7385,1
1240,80.8823,1
1241,344.3086,0
1242,139.5,1
1243,64.8732,1
1244,209.6334,0
1245,223.7492,0
1246,106.2323,1
1247,120.5592,1
1248,183.1691,0
1249,236.8103,0
1250,123.5217,1
1251,246.3277,0
1252,230.3467,0
1253,91.7447,1
1254,107.7524,1
1255,240.3955,0
1256,251.9677,0
1257,219.6637,0
1258,206.5678,1
1259,134.2976,1
1260,108.339,1
1261,118.6207,1
1262,102.6744,1
1263,196.4739,0
1264,189.0084,0
1265,137.3613,1
1266,67.9366,1
1267,72.8519,1
1268,238.7932,0
1269,195.0134,0
1270,194.4752,0
1271,220.8239,1
1272,180.5144,1
1273,128.975,1
1274,244.9417,0
1275,236.2349,0
1276,183.8151,0
1277,170.1879,1
1278,93.7125,1
1279,114.502,1
1280,112.9247,1
1281,151.2837,1
1282,225.9311,0
1283,234.4298,0
1284,196.7525,0
1285,202.8814,0
1286,204.6334,0
1287,110.2797,1
1288,123.348,1
1289,89.1961,1
1290,243.4588,0
1291,116.8206,1
1292,196.4739,0
1293,198.3122,0
1294,45.9982,1
1295,109.2995,1
1296,220.8718,0
1297,166.2535,0
1298,207.5404,1
1299,151.1815,0
1300,251.5247,0
1301,42.0512,1
1302,99.1711,1
1303,92.9014,1
1304,243.3314,0
1305,231.1325,1
1306,198.3122,0
1307,95.7729,1
1308,111.3616,1
1309,246.3277,0
1310,219.6637,0
1311,48.7318,1
1312,236.8103,0
1313,183.1691,0
1314,136.2577,1
1315,75.1388,1
1316,251.9677,0
1317,181.3729,0
1318,202.6947,1
1319,78.0719,1
1320,146.4892,1
1321,198.2453,0
1322,220.1008,0
1323,196.7525,0
1324,90.9824,1
1325,244.9417,0
1326,222.0392,1
1327,176.5449,0
1328,189.0084,0
1329,196.4739,0
1330,47.8335,1
1331,188.4899,1
1332,127.2845,1
1333,91.0128,1
1334,206.4671,0
1335,196.4739,0
1336,202.8814,0
1337,201.5652,1
1338,95.9712,1
1339,106.5264,1
1340,220.8718,0
1341,195.0134,0
1342,95.3662,1
1343,225.9311,0
1344,50.8707,1
1345,170.9878,1
1346,204.6334,0
1347,202.8814,0
1348,218.7122,1
1349,243.3314,0
1350,118.3614,1
1351,171.4592,1
1352,73.6783,1
1353,220.8718,0
1354,253.3927,0
1355,131.8516,0
1356,107.0337,1
1357,124.302,1
1358,251.5247,0
1359,151.1815,0
1360,220.6657,1
1361,253.202,1
1362,227.8372,0
1363,182.1141,0
1364,145.5992,1
1365,220.1008,0
1366,176.5449,0
1367,117.2301,1
1368,223.7492,0
1369,72.4204,1
1370,176.6793,1
1371,246.3277,0
1372,230.8463,0
1373,230.3467,0
1374,114.9514,1
1375,173.8833,1
1376,145.2502,1
1377,223.2008,0
1378,226.9541,0
1379,246.0227,0
1380,47.2516,1
1381,128.7401,1
1382,174.1576,0
1383,86.8546,1
1384,202.8958,1
1385,202.1929,1
1386,50.9486,1
1387,174.1576,0
1388,186.7345,0
1389,181.3729,0
1390,262.0874,1
1391,223.7492,0
1392,353.5048,1
1393,128.703,1
1394,147.9189,1
1395,183.8151,0
1396,251.5247,0
1397,243.4588,0
1398,173.9521,0
1399,219.1919,1
1400,97.1128,1
1401,77.9498,1
1402,225.9311,0
1403,238.7932,0
1404,201.4718,0
1405,60.149,1
1406,196.7525,0
1407,74.2408,1
1408,73.9596,1
1409,194.4752,0
1410,195.0134,0
1411,131.7872,1
1412,115.9142,1
1413,230.8463,0
1414,189.0084,0
1415,196.4739,0
1416,115.804,1
1417,240.3955,0
1418,219.6637,0
1419,167.1103,1
1420,95.7366,1
1421,101.4715,1
1422,246.3277,0
1423,230.3467,0
1424,236.8103,0
1425,125.5174,1
1426,131.2841,1
1427,187.3665,1
1428,251.9677,0
1429,181.3729,0
1430,198.3122,0
1431,202.6596,1
1432,243.3314,0
1433,117.117,1
1434,232.9644,1
1435,171.7576,0
1436,253.3927,0
1437,131.8516,0
1438,182.4797,1
1439,189.4593,1
1440,111.5308,1
1441,142.1478,1
1442,195.0134,0
1443,147.5616,1
1444,206.4671,0
1445,204.6334,0
1446,202.8814,0
1447,115.3327,1
1448,159.4363,1
1449,160.6918,1
1450,112.2891,1
1451,70.0124,1
1452,197.5433,0
1453,191.7461,0
1454,243.4588,0
1455,183.8151,0
1456,236.2349,0
1457,111.3346,1
1458,315.1877,1
1459,225.9311,0
1460,223.2008,0
1461,194.4574,1
1462,161.4431,1
1463,199.1361,0
1464,217.6265,0
1465,146.6122,1
1466,89.8462,1
1467,166.2535,0
1468,209.6334,0
1469,226.9541,0
1470,246.0227,0
1471,105.3277,1
1472,132.0209,1
1473,173.9521,0
1474,198.0244,1
1475,146.3542,1
1476,198.752,1
1477,58.0153,1
1478,166.3859,0
1479,220.1008,0
1480,176.5449,0
1481,222.4725,1
1482,236.2349,0
1483,149.2709,1
1484,121.4717,1
1485,208.8641,1
1486,85.5739,1
1487,223.7492,0
1488,75.3415,1
1489,123.6803,1
1490,344.3086,0
1491,234.4298,0
1492,243.4588,0
1493,173.9521,0
1494,186.7345,0
1495,181.3729,0
1496,177.4508,1
1497,102.8975,1
1498,154.9911,1
1499,244.6751,0
1500,209.4665,0
1501,183.1691,0
1502,129.431,1
1503,217.6265,0
1504,199.1361,0
1505,84.6547,1
1506,165.6043,1
1507,153.7877,1
1508,83.8192,1
1509,223.2008,0
1510,240.3955,0
1511,191.7461,0
1512,80.2634,1
1513,116.0444,1
1514,212.698,1
1515,99.9779,1
1516,230.8463,0
1517,176.5449,0
1518,220.1008,0
1519,77.3389,1
1520,182.1141,0
1521,227.8372,0
1522,173.6207,1
1523,103.1755,1
1524,112.4026,1
1525,344.3086,0
1526,253.7527,1
1527,205.4358,1
1528,95.1443,1
1529,154.9698,1
1530,244.9417,0
1531,204.6334,0
1532,201.4718,0
1533,225.9311,0
1534,196.1266,1
1535,173.9521,0
1536,243.3314,0
1537,243.4588,0
1538,255.5373,1
1539,344.3086,0
1540,206.5833,1
1541,170.0513,1
1542,68.5476,1
1543,182.1141,0
1544,183.1691,0
1545,209.4665,0
1546,118.9391,1
1547,171.7576,0
1548,195.0134,0
1549,194.4752,0
1550,76.8763,1
1551,48.9034,1
1552,219.3202,1
1553,244.9417,0
1554,70.4328,1
1555,196.7525,0
1556,194.7963,1
1557,86.8902,1
1558,181.3729,0
1559,251.9677,0
1560,131.3772,1
1561,183.1691,0
1562,236.8103,0
1563,181.9112,1
1564,95.4631,1
1565,133.752,1
1566,227.8372,0
1567,199.1361,0
1568,154.0966,1
1569,240.3955,0
1570,282.7318,1
1571,230.3467,0
1572,93.353,1
1573,148.9343,1
1574,206.4671,0
1575,151.1815,0
1576,251.5247,0
1577,101.8627,1
1578,81.3879,1
1579,131.8516,0
1580,253.3927,0
1581,135.2696,1
1582,218.9643,1
1583,198.3122,0
1584,218.0882,1
1585,243.4588,0
1586,83.8541,1
1587,94.6563,1
1588,236.2349,0
1589,183.8151,0
1590,101.8636,1
1591,220.8718,0
1592,219.6637,0
1593,195.0134,0
1594,123.7021,1
1595,123.0895,1
1596,104.8582,1
1597,156.7456,1
1598,206.4671,0
1599,196.4739,0
1600,186.45,1
1601,162.744,1
1602,217.4785,0
1603,285.0354,1
1604,250.8954,1
1605,238.5743,0
1606,285.8726,0
1607,228.7597,0
1608,240.9737,0
1609,373.453,1
1610,301.7846,1
1611,343.3291,0
1612,315.4931,1
1613,217.4785,0
1614,197.6988,1
1615,61.2425,1
1616,229.2741,0
1617,325.2254,1
1618,226.002,0
1619,224.8487,0
1620,222.7912,0
1621,436.4354,1
1622,270.3761,1
1623,329.6361,1
1624,302.7645,1
1625,286.2733,0
1626,221.0578,0
1627,123.9373,1
1628,333.1718,1
1629,263.1153,0
1630,305.9866,0
1631,223.4141,0
1632,259.2177,0
1633,197.1401,1
1634,345.2165,1
1635,312.6047,1
1636,253.496,0
1637,54.0392,1
1638,229.7229,0
1639,205.2561,0
1640,149.8633,1
1641,260.1195,0
1642,247.1286,0
1643,116.2892,1
1644,104.3626,1
1645,235.4095,1
1646,252.903,1
1647,285.8726,0
1648,242.1731,0
1649,263.1153,0
1650,89.225,1
1651,139.1365,1
1652,251.6124,0
1653,247.1286,0
1654,260.1195,0
1655,243.5564,1
1656,358.7556,1
1657,281.9116,1
1658,259.9322,1
1659,253.496,0
1660,238.5743,0
1661,255.5239,1
1662,370.7061,1
1663,275.6214,0
1664,286.2733,0
1665,259.2177,0
1666,223.4141,0
1667,207.0808,1
1668,347.3213,1
1669,65.7772,1
1670,285.8726,0
1671,343.3291,0
1672,190.7061,1
1673,225.2513,1
1674,252.5015,0
1675,234.5045,1
1676,226.002,0
1677,242.1731,0
1678,150.6826,1
1679,239.2282,1
1680,268.1319,0
1681,122.8173,1
1682,221.0578,0
1683,222.7912,0
1684,288.6029,0
1685,387.1573,1
1686,440.0106,1
1687,73.0573,1
1688,371.4676,1
1689,305.9866,0
1690,275.6214,0
1691,333.3048,1
1692,238.7341,0
1693,288.1272,1
1694,211.5347,1
1695,242.1731,0
1696,276.3123,0
1697,240.9737,0
1698,228.7597,0
1699,210.7979,1
1700,361.1638,1
1701,343.3291,0
1702,272.1569,1
1703,92.9551,1
1704,251.032,0
1705,58.7427,1
1706,260.1195,0
1707,259.2177,0
1708,160.7824,1
1709,365.5488,1
1710,199.5339,1
1711,305.0179,0
1712,276.7053,0
1713,245.0719,0
1714,293.5299,0
1715,117.6984,1
1716,137.5596,1
1717,252.5015,0
1718,229.7229,0
1719,235.8239,1
1720,295.4647,1
1721,214.5734,1
1722,296.055,1
1723,244.0438,0
1724,235.7716,0
1725,280.2037,0
1726,362.1392,1
1727,153.0789,1
1728,226.002,0
1729,265.4432,1
1730,291.3214,1
1731,266.524,0
1732,251.6124,0
1733,261.1932,0
1734,229.2741,0
1735,94.5078,1
1736,93.5523,1
1737,384.3714,0
1738,245.0719,0
1739,286.5319,1
1740,360.2415,1
1741,356.7159,1
1742,105.9993,1
1743,205.2561,0
1744,274.2998,0
1745,221.0578,0
1746,138.5788,1
1747,230.7259,1
1748,228.7597,0
1749,265.3729,1
1750,217.4785,0
1751,87.6604,1
1752,235.9764,0
1753,293.5299,0
1754,280.2037,0
1755,83.3273,1
1756,122.8173,1
1757,371.6874,1
1758,308.713,1
1759,274.2998,0
1760,221.0578,0
1761,357.4216,1
1762,229.2741,0
1763,280.2037,0
1764,125.3102,1
1765,61.8196,1
1766,266.524,0
1767,276.3123,0
1768,221.9951,1
1769,67.129,1
1770,229.6247,1
1771,251.6124,0
1772,266.524,0
1773,229.7229,0
1774,268.1319,0
1775,337.5816,1
1776,82.0976,1
1777,63.3137,1
1778,238.5743,0
1779,268.1319,0
1780,261.1932,0
1781,372.8367,1
1782,309.346,1
1783,79.1222,1
1784,228.4494,1
1785,235.7716,0
1786,244.0438,0
1787,238.7341,0
1788,375.8906,1
1789,73.9413,1
1790,235.7716,0
1791,276.3123,0
1792,160.1385,1
1793,68.512,1
1794,251.032,0
1795,99.0897,1
1796,177.1395,1
1797,276.7053,0
1798,305.0179,0
1799,235.9764,0
1800,384.3714,0
1801,390.2904,1
1802,150.4806,1
1803,197.1401,1
1804,263.1153,0
1805,276.3123,0
1806,221.9951,1
1807,229.6247,1
1808,67.129,1
1809,266.524,0
1810,251.6124,0
1811,268.1319,0
1812,229.7229,0
1813,82.0976,1
1814,337.5816,1
1815,280.2037,0
1816,293.5299,0
1817,83.3273,1
1818,308.713,1
1819,371.6874,1
1820,274.2998,0
1821,280.2037,0
1822,125.3102,1
1823,61.8196,1
1824,266.524,0
1825,357.4216,1
1826,229.2741,0
1827,68.512,1
1828,251.032,0
1829,73.9413,1
1830,235.7716,0
1831,276.3123,0
1832,160.1385,1
1833,177.1395,1
1834,99.0897,1
1835,276.7053,0
1836,384.3714,0
1837,235.9764,0
1838,390.2904,1
1839,261.1932,0
1840,268.1319,0
1841,309.346,1
1842,372.8367,1
1843,228.4494,1
1844,79.1222,1
1845,244.0438,0
1846,235.7716,0
1847,63.3137,1
1848,238.5743,0
1849,286.2733,0
1850,436.4354,1
1851,238.7341,0
1852,375.8906,1
1853,229.7229,0
1854,252.5015,0
1855,295.4647,1
1856,235.8239,1
1857,296.055,1
1858,214.5734,1
1859,235.7716,0
1860,244.0438,0
1861,238.7341,0
1862,333.3048,1
1863,305.9866,0
1864,387.1573,1
1865,58.7427,1
1866,260.1195,0
1867,259.2177,0
1868,160.7824,1
1869,92.9551,1
1870,251.032,0
1871,199.5339,1
1872,365.5488,1
1873,305.0179,0
1874,293.5299,0
1875,245.0719,0
1876,117.6984,1
1877,245.0719,0
1878,384.3714,0
1879,286.5319,1
1880,105.9993,1
1881,356.7159,1
1882,205.2561,0
1883,265.3729,1
1884,217.4785,0
1885,221.0578,0
1886,138.5788,1
1887,230.7259,1
1888,228.7597,0
1889,280.2037,0
1890,362.1392,1
1891,207.0808,1
1892,275.6214,0
1893,291.3214,1
1894,265.4432,1
1895,251.6124,0
1896,266.524,0
1897,229.2741,0
1898,261.1932,0
1899,93.5523,1
1900,94.5078,1
1901,153.0789,1
1902,226.002,0
1903,370.7061,1
1904,255.5239,1
1905,286.2733,0
1906,223.4141,0
1907,259.2177,0
1908,347.3213,1
1909,225.2513,1
1910,252.5015,0
1911,65.7772,1
1912,285.8726,0
1913,343.3291,0
1914,190.7061,1
1915,263.1153,0
1916,89.225,1
1917,274.2998,0
1918,360.2415,1
1919,260.1195,0
1920,247.1286,0
1921,358.7556,1
1922,243.5564,1
1923,259.9322,1
1924,281.9116,1
1925,238.5743,0
1926,253.496,0
1927,139.1365,1
1928,251.6124,0
1929,211.5347,1
1930,288.1272,1
1931,276.3123,0
1932,242.1731,0
1933,228.7597,0
1934,240.9737,0
1935,361.1638,1
1936,210.7979,1
1937,343.3291,0
1938,272.1569,1
1939,137.5596,1
1940,276.7053,0
1941,242.1731,0
1942,150.6826,1
1943,239.2282,1
1944,268.1319,0
1945,234.5045,1
1946,226.002,0
1947,288.6029,0
1948,222.7912,0
1949,440.0106,1
1950,371.4676,1
1951,73.0573,1
1952,275.6214,0
1953,325.2254,1
1954,226.002,0
1955,217.4785,0
1956,197.6988,1
1957,61.2425,1
1958,229.2741,0
1959,222.7912,0
1960,224.8487,0
1961,270.3761,1
1962,302.7645,1
1963,329.6361,1
1964,221.0578,0
1965,250.8954,1
1966,285.0354,1
1967,285.8726,0
1968,238.5743,0
1969,240.9737,0
1970,228.7597,0
1971,301.7846,1
1972,373.453,1
1973,162.744,1
1974,217.4785,0
1975,150.4806,1
1976,305.0179,0
1977,343.3291,0
1978,315.4931,1
1979,235.9764,0
1980,87.6604,1
1981,247.1286,0
1982,260.1195,0
1983,104.3626,1
1984,116.2892,1
1985,252.903,1
1986,235.4095,1
1987,242.1731,0
1988,285.8726,0
1989,333.1718,1
1990,123.9373,1
1991,305.9866,0
1992,259.2177,0
1993,223.4141,0
1994,345.2165,1
1995,54.0392,1
1996,229.7229,0
1997,205.2561,0
1998,149.8633,1
1999,312.6047,1
2000,253.496,0
2001,118.2504,1
2002,68.0846,1
2003,47.5691,0
2004,78.7959,0
2005,122.9643,1
2006,131.9957,0
2007,73.539,0
2008,80.9634,0
2009,96.669,1
2010,119.7286,1
2011,96.1876,1
2012,47.8588,0
2013,123.3405,1
2014,79.1781,1
2015,39.0624,0
2016,81.7446,0
2017,45.5626,0
2018,120.2319,1
2019,108.6212,1
2020,73.539,0
2021,33.7036,0
2022,121.8581,1
2023,33.3586,0
2024,81.678,0
2025,94.2573,1
2026,108.5464,1
2027,58.678,0
2028,79.778,1
2029,105.9899,1
2030,44.6394,0
2031,50.8478,0
2032,63.8243,0
2033,79.7051,1
2034,105.4655,1
2035,81.6235,1
2036,78.8476,1
2037,58.678,0
2038,72.6324,0
2039,41.1965,0
2040,118.0701,1
2041,47.5691,0
2042,106.6808,1
2043,81.1963,1
2044,82.33,0
2045,112.3437,1
2046,47.239,0
2047,60.6309,0
2048,38.565,0
2049,86.2868,1
2050,93.1329,1
2051,103.6094,1
2052,39.6705,0
2053,97.5263,1
2054,64.287,0
2055,101.2445,1
2056,73.2891,1
2057,44.4986,0
2058,116.7403,0
2059,90.7372,1
2060,82.3745,0
2061,41.3563,0
2062,107.366,1
2063,95.7308,1
2064,78.4641,1
2065,41.1965,0
2066,46.6157,0
2067,70.7253,0
2068,78.1096,1
2069,72.6324,0
2070,39.9563,0
2071,77.7705,1
2072,72.5043,1
2073,77.5385,1
2074,79.1821,1
2075,60.6309,0
2076,53.2154,0
2077,50.8478,0
2078,82.3745,0
2079,79.2348,1
2080,123.0189,1
2081,95.147,1
2082,48.1186,0
2083,123.5357,1
2084,47.4183,0
2085,76.4923,1
2086,76.1744,0
2087,39.0624,0
2088,78.7959,0
2089,116.628,1
2090,123.2339,1
2091,78.6327,1
2092,147.9692,0
2093,107.2174,1
2094,53.2154,0
2095,78.7391,1
2096,117.0697,1
2097,72.3476,0
2098,44.6394,0
2099,70.807,1
2100,33.3586,0
2101,75.779,0
2102,47.2875,0
2103,79.5628,1
2104,118.6899,1
2105,48.1186,0
2106,112.3746,1
2107,39.9563,0
2108,123.5373,1
2109,104.8151,1
2110,72.685,0
2111,101.2848,1
2112,110.9129,1
2113,43.2416,0
2114,47.8588,0
2115,81.678,0
2116,86.9069,1
2117,123.3066,1
2118,64.337,0
2119,63.8243,0
2120,114.021,1
2121,85.5597,0
2122,65.4584,0
2123,112.8754,1
2124,110.0544,1
2125,109.8414,1
2126,147.9692,0
2127,82.33,0
2128,82.0614,1
2129,92.9545,1
2130,112.1857,0
2131,113.7361,1
2132,44.4986,0
2133,43.2416,0
2134,103.4576,1
2135,92.5041,1
2136,71.1783,1
2137,51.1726,0
2138,64.337,0
2139,65.4584,0
2140,95.421,1
2141,109.7143,1
2142,97.8573,1
2143,112.1857,0
2144,70.7253,0
2145,38.565,0
2146,77.6876,1
2147,80.9634,0
2148,100.6824,1
2149,119.254,1
2150,90.3913,0
2151,121.9881,0
2152,110.8151,1
2153,97.8113,1
2154,47.4183,0
2155,110.184,1
2156,41.3563,0
2157,51.3229,0
2158,84.0292,1
2159,65.0375,0
2160,77.5688,1
2161,100.296,1
2162,74.0448,0
2163,72.3476,0
2164,76.1744,0
2165,102.4833,1
2166,60.0011,1
2167,123.1258,1
2168,121.9881,0
2169,39.6705,0
2170,111.9456,1
2171,104.7016,1
2172,47.2875,0
2173,75.94,0
2174,122.8824,1
2175,78.8691,1
2176,83.0122,1
2177,78.5652,0
2178,90.3913,0
2179,75.94,0
2180,51.3229,0
2181,118.9311,1
2182,103.1937,1
2183,75.779,0
2184,116.6765,1
2185,77.1263,1
2186,78.5652,0
2187,72.685,0
2188,107.1628,1
2189,72.7526,1
2190,74.1937,0
2191,83.1636,1
2192,132.913,0
2193,96.9801,1
2194,47.239,0
2195,85.5597,0
2196,116.4123,1
2197,82.7274,1
2198,33.7036,0
2199,64.287,0
2200,116.7403,0
2201,66.3217,1
2202,92.3583,1
2203,86.6596,1
2204,132.913,0
2205,81.061,1
2206,65.0375,0
2207,74.0448,0
2208,80.9,1
2209,46.6157,0
2210,105.6815,1
2211,108.9689,1
2212,83.1885,1
2213,81.7446,0
2214,74.1937,0
2215,86.3887,1
2216,131.9957,0
2217,45.5626,0
2218,121.5811,1
2219,113.303,1
2220,51.1726,0
