1,62.2815,4.9849,0.2934,0.0012,0.9804,1
2,74.5616,4.9475,0.357,0.0028,0.9687,1
3,74.1187,5.1766,0.325,0.002,0.9721,1
4,62.4396,5.0511,0.2986,0.0013,0.9802,1
5,80.0874,6.0527,0.2356,0.0013,0.9713,1
6,66.2215,4.5798,0.4012,0.0055,0.9638,1
7,57.5966,4.6452,0.3137,0.0013,0.9842,1
8,51.7836,4.579,0.2985,0.0011,0.9851,1
9,69.0354,5.113,0.3031,0.0011,0.9832,1
10,63.661,4.5645,0.4033,0.0069,0.9634,1
11,69.4909,5.4755,0.2642,0.0012,0.974,1
12,66.2419,5.2657,0.2505,0.0012,0.9807,1
13,50.9503,3.8498,0.4164,0.0045,0.9781,1
14,66.0426,5.1446,0.2763,0.0009,0.9847,1
15,61.6617,5.0677,0.2729,0.0011,0.977,1
16,74.8793,5.739,0.2624,0.0011,0.9719,1
17,63.0104,4.9921,0.2992,0.0009,0.9791,1
18,63.441,4.5275,0.3822,0.0039,0.9725,1
19,66.8652,4.6093,0.3797,0.0039,0.9765,1
20,68.7963,4.5664,0.4122,0.0067,0.973,1
21,80.4534,5.4845,0.3028,0.0023,0.9772,1
22,55.1907,4.6048,0.3068,0.001,0.9867,1
23,55.8457,4.68,0.3331,0.0024,0.9661,1
24,87.6167,5.402,0.3342,0.0028,0.9637,1
25,74.6252,5.6931,0.2598,0.0013,0.9715,1
26,77.6825,5.2682,0.3419,0.0025,0.968,1
27,69.2513,5.2726,0.2764,0.0015,0.9764,1
28,53.729,4.6355,0.329,0.0032,0.9674,1
29,61.3545,4.2602,0.4163,0.0074,0.966,1
30,55.406,4.3074,0.3794,0.0023,0.9791,1
31,47.3113,3.5327,0.4601,0.0119,0.9723,1
32,50.0066,4.1115,0.4102,0.0039,0.9694,1
33,79.8451,5.8192,0.2603,0.0012,0.9741,1
34,74.5072,5.8128,0.2421,0.0012,0.9711,1
35,53.6919,4.4208,0.3342,0.0012,0.9866,1
36,70.6094,4.5624,0.4081,0.0046,0.9711,1
37,58.276,4.9473,0.2731,0.0011,0.9831,1
38,100.4801,6.2451,0.2858,0.0024,0.9546,1
39,50.8716,4.573,0.3029,0.001,0.9829,1
40,61.4891,4.7101,0.338,0.0023,0.9769,1
41,68.6901,5.2445,0.314,0.0028,0.9507,1
42,78.717,5.6666,0.2857,0.0012,0.9748,1
43,60.0017,5.0277,0.2698,0.0011,0.9784,1
44,58.0498,4.2536,0.3882,0.0063,0.972,1
45,65.5899,4.8658,0.3743,0.0046,0.9608,1
46,65.6,5.299,0.2708,0.0013,0.9748,1
47,77.5962,5.1972,0.3428,0.0024,0.9691,1
48,65.3662,4.2499,0.4431,0.0065,0.9744,1
49,66.5671,5.1791,0.2801,0.001,0.9791,1
50,86.6736,5.7863,0.2815,0.0019,0.9722,1
51,58.89,4.8932,0.2849,0.0011,0.9806,1
52,46.7228,3.9364,0.3962,0.0042,0.9807,1
53,63.5689,4.6105,0.3744,0.0041,0.9694,1
54,59.2624,4.8131,0.3065,0.0011,0.9829,1
55,116.0114,6.9872,0.243,0.0015,0.9602,1
56,61.0689,4.7842,0.3197,0.0015,0.9756,1
57,50.943,4.3271,0.3336,0.0012,0.987,1
58,60.05,4.397,0.3763,0.0031,0.9757,1
59,76.5575,5.43,0.2995,0.0026,0.9641,1
60,68.9949,4.9149,0.3572,0.0034,0.9712,1
61,50.949,4.3653,0.3643,0.0035,0.9681,1
62,71.8193,5.6531,0.2485,0.0013,0.9744,1
63,76.1364,5.6836,0.2702,0.0012,0.9745,1
64,52.7322,4.425,0.3258,0.0012,0.9865,1
65,53.4411,4.1032,0.3936,0.0035,0.9771,1
66,46.2301,3.8814,0.4084,0.0045,0.9809,1
67,49.902,4.218,0.4098,0.0045,0.9714,1
68,49.1364,4.3953,0.3101,0.001,0.9831,1
69,94.5686,6.3553,0.241,0.0011,0.9665,1
70,86.3963,6.2645,0.2452,0.0011,0.9663,1
71,75.987,5.4475,0.3044,0.0016,0.9743,1
72,56.7316,4.2492,0.3743,0.0039,0.9761,1
73,62.4396,5.0511,0.2986,0.0013,0.9802,1
74,55.7477,4.6369,0.3669,0.0036,0.9683,1
75,87.5008,6.3333,0.2258,0.001,0.9695,1
76,64.1525,4.38,0.405,0.0054,0.9683,1
77,61.7057,4.7704,0.3616,0.003,0.9635,1
78,76.4638,5.7232,0.2662,0.0012,0.9755,1
79,70.8908,5.2962,0.2941,0.0013,0.9766,1
80,68.5889,5.403,0.2605,0.0013,0.9733,1
81,88.8464,5.6975,0.3245,0.0036,0.9567,1
82,66.9613,4.6824,0.3686,0.0029,0.9728,1
83,52.2062,3.8879,0.4103,0.0046,0.977,1
84,48.1946,3.8511,0.3987,0.0035,0.9804,1
85,81.3343,5.601,0.2946,0.0028,0.9559,1
86,84.9023,6.0536,0.2518,0.0012,0.9676,1
87,65.1732,4.0553,0.4806,0.0092,0.9765,1
88,57.6081,4.7587,0.2927,0.0011,0.9838,1
89,57.8792,4.6074,0.3552,0.0039,0.9657,1
90,57.5238,4.2093,0.4165,0.0052,0.9692,1
91,53.288,4.5562,0.3138,0.0011,0.9835,1
92,77.5379,5.4177,0.3218,0.0031,0.9634,1
93,69.6659,4.6561,0.3793,0.004,0.9768,1
94,51.1236,4.4901,0.3162,0.0013,0.9823,1
95,84.6567,6.1683,0.2548,0.0015,0.9646,1
96,52.2108,4.3804,0.322,0.0015,0.9823,1
97,64.3107,5.1591,0.2622,0.0012,0.9821,1
98,79.7511,5.7041,0.2638,0.0011,0.9729,1
99,56.0227,4.7865,0.2872,0.0011,0.9837,1
100,67.7236,5.3882,0.2664,0.0013,0.9743,1
101,78.4851,5.2846,0.3427,0.0027,0.9657,1
102,75.291,5.6018,0.2665,0.0012,0.9711,1
103,48.6565,3.8444,0.4074,0.0074,0.9756,1
104,74.2202,5.7168,0.2576,0.0013,0.9679,1
105,89.6201,5.8927,0.2906,0.0021,0.9722,1
106,42.5166,3.4961,0.4283,0.0043,0.981,1
107,67.1476,4.8258,0.3689,0.0055,0.9643,1
108,59.1071,4.4273,0.3665,0.003,0.9746,1
109,56.0679,4.5536,0.3268,0.0013,0.9853,1
110,68.1475,5.5741,0.2465,0.0011,0.9738,1
111,56.0018,4.6795,0.2995,0.001,0.9859,1
112,54.9128,4.643,0.311,0.0012,0.9821,1
113,59.7723,4.8938,0.3019,0.0012,0.9796,1
114,80.8178,6.1368,0.215,0.0011,0.9687,1
115,74.9809,5.6325,0.2421,0.0011,0.9794,1
116,75.291,5.6018,0.2665,0.0012,0.9711,1
117,77.5467,5.3117,0.3312,0.0036,0.9649,1
118,87.5629,5.4202,0.3126,0.002,0.9739,1
119,58.053,4.3793,0.3755,0.0046,0.9732,1
120,69.399,4.9034,0.3803,0.0057,0.9544,1
121,42.7033,3.7078,0.4146,0.0041,0.9814,1
122,57.3005,4.5004,0.3844,0.0041,0.9668,1
123,67.896,5.4333,0.2579,0.001,0.973,1
124,46.2995,4.1989,0.3323,0.0013,0.9854,1
125,48.439,4.2989,0.3299,0.0015,0.9829,1
126,65.5005,5.0476,0.2904,0.0012,0.9729,1
127,49.0566,4.2768,0.3235,0.0012,0.9875,1
128,75.2106,4.9853,0.355,0.0038,0.9653,1
129,62.8672,4.4823,0.3766,0.0058,0.9703,1
130,60.1628,4.3555,0.382,0.0051,0.9731,1
131,60.7081,4.5333,0.3717,0.0024,0.9775,1
132,59.8527,4.3481,0.3954,0.003,0.9768,1
133,52.1977,4.5836,0.2951,0.001,0.986,1
134,70.6655,5.5313,0.2549,0.0012,0.9721,1
135,75.0358,5.7998,0.2382,0.001,0.9743,1
136,68.0861,4.8576,0.3451,0.0049,0.9604,1
137,61.5676,4.33,0.3932,0.004,0.9761,1
138,84.5404,6.0424,0.2491,0.0013,0.9689,1
139,51.8337,4.0219,0.3965,0.0041,0.9775,1
140,73.5027,5.6022,0.2567,0.001,0.9734,1
141,62.9503,5.1303,0.2965,0.0014,0.9777,1
142,62.71,4.1897,0.4183,0.0051,0.9766,1
143,54.5904,4.0407,0.3952,0.0048,0.9726,1
144,53.2789,4.6619,0.2888,0.0011,0.9842,1
145,69.7358,5.4746,0.2628,0.0011,0.9671,1
146,79.7914,5.4602,0.3219,0.003,0.9631,1
147,74.6252,5.6931,0.2598,0.0013,0.9715,1
148,79.5452,5.3076,0.324,0.0029,0.9639,1
149,65.967,5.3006,0.2841,0.0012,0.9774,1
150,42.4699,3.441,0.4398,0.0048,0.9815,1
151,83.394,5.9167,0.262,0.0012,0.9736,1
152,44.9714,4.1192,0.3634,0.0036,0.9707,1
153,51.7516,4.3568,0.3677,0.0032,0.978,1
154,87.101,5.7035,0.32,0.0047,0.9766,1
155,53.4348,4.7396,0.2775,0.0011,0.9846,1
156,68.1042,5.2857,0.2773,0.0012,0.9748,1
157,55.187,4.2429,0.3822,0.0033,0.977,1
158,93.4078,6.2722,0.2431,0.0012,0.9667,1
159,53.3073,4.4504,0.3235,0.0011,0.9864,1
160,57.7839,3.9144,0.4474,0.0087,0.9751,1
161,74.4809,4.6269,0.4239,0.0068,0.97,1
162,73.8651,5.6191,0.2601,0.0012,0.9713,1
163,78.5044,5.9051,0.2576,0.0013,0.9687,1
164,46.2892,3.8472,0.4035,0.0045,0.9801,1
165,68.9958,4.9635,0.3508,0.0038,0.9673,1
166,58.0264,4.6946,0.3075,0.0011,0.9827,1
167,78.201,5.2538,0.3389,0.0026,0.9681,1
168,86.8494,5.4257,0.3433,0.0037,0.9653,1
169,58.7662,4.4076,0.3551,0.0054,0.9739,1
170,51.4212,4.4318,0.3581,0.0034,0.9674,1
171,84.9622,5.6927,0.278,0.002,0.9652,1
172,89.303,5.6929,0.3221,0.0022,0.9647,1
173,56.0018,4.6795,0.2995,0.001,0.9859,1
174,60.7175,5.0292,0.2811,0.0013,0.9757,1
175,74.0915,5.5571,0.2627,0.0009,0.9754,1
176,79.0565,5.7717,0.2415,0.0011,0.9786,1
177,65.4662,5.169,0.2767,0.0011,0.9771,1
178,50.8292,4.2636,0.3875,0.0045,0.9701,1
179,62.0236,4.9665,0.2934,0.0011,0.9791,1
180,51.748,4.3128,0.3382,0.0015,0.9866,1
181,86.6248,6.0776,0.2531,0.0011,0.9719,1
182,59.9007,4.4733,0.3507,0.0038,0.9766,1
183,74.3097,5.6019,0.2633,0.0012,0.9704,1
184,52.7973,4.3577,0.3683,0.0044,0.9669,1
185,86.0439,6.1846,0.23,0.0013,0.9696,1
186,59.4269,4.9542,0.2784,0.0014,0.9819,1
187,65.9433,4.9209,0.3343,0.0019,0.9759,1
188,74.5569,5.0314,0.3389,0.003,0.9674,1
189,50.0283,4.2715,0.3832,0.0054,0.9658,1
190,80.7839,5.1784,0.3739,0.0042,0.9667,1
191,70.2526,5.5419,0.2576,0.0012,0.9728,1
192,93.7439,6.1601,0.2644,0.0019,0.961,1
193,52.8701,4.4116,0.3306,0.0012,0.9865,1
194,69.5044,5.5488,0.2592,0.0014,0.9752,1
195,69.2924,5.3534,0.2598,0.0013,0.9606,1
196,63.76,5.0024,0.3295,0.0024,0.9606,1
197,89.1261,5.3134,0.3459,0.003,0.9604,1
198,69.8753,5.3658,0.2657,0.001,0.9781,1
199,61.5201,4.1545,0.4335,0.0062,0.9736,1
200,58.9388,4.6571,0.3892,0.005,0.9665,1
201,68.5889,5.403,0.2605,0.0013,0.9733,1
202,56.0227,4.7865,0.2872,0.0011,0.9837,1
203,59.5399,4.9926,0.2767,0.0011,0.9828,1
204,77.176,5.2585,0.3325,0.0024,0.974,1
205,60.1282,4.8966,0.2905,0.0012,0.9807,1
206,51.0807,4.3514,0.3815,0.0051,0.9707,1
207,77.1564,6.0264,0.2266,0.0011,0.9707,1
208,73.5221,4.9445,0.3624,0.0032,0.9692,1
209,68.3284,5.4755,0.2665,0.0013,0.9782,1
210,50.3552,3.766,0.4254,0.0086,0.9752,1
211,50.1263,4.303,0.3291,0.0012,0.9873,1
212,76.0969,5.0216,0.3586,0.0038,0.9644,1
213,64.4395,4.9956,0.2985,0.0011,0.984,1
214,53.0404,4.0523,0.4023,0.0049,0.9755,1
215,52.7782,4.6022,0.2991,0.0009,0.9824,1
216,45.5375,3.8177,0.4175,0.005,0.9821,1
217,63.6496,4.9668,0.3014,0.0013,0.9782,1
218,60.9588,5.0026,0.2769,0.0011,0.9783,1
219,55.5824,4.2135,0.4004,0.0031,0.9781,1
220,57.2329,4.3895,0.3776,0.0025,0.9778,1
221,101.0985,6.2955,0.2594,0.0018,0.9625,1
222,66.8996,4.8654,0.3433,0.0032,0.9692,1
223,67.4184,5.4054,0.2809,0.0012,0.9736,1
224,74.3097,5.6019,0.2633,0.0012,0.9704,1
225,65.7163,5.1959,0.2654,0.0014,0.9805,1
226,69.7333,5.4728,0.2503,0.0011,0.9733,1
227,78.717,5.6666,0.2857,0.0012,0.9748,1
228,51.7435,4.3276,0.3407,0.0016,0.9864,1
229,88.3367,6.3178,0.2494,0.0017,0.9681,1
230,62.2347,4.5285,0.3669,0.0042,0.9711,1
231,81.2369,5.3284,0.333,0.0033,0.9634,1
232,73.8651,5.6191,0.2601,0.0012,0.9713,1
233,75.2126,5.0965,0.3527,0.003,0.9671,1
234,53.986,4.1135,0.39,0.0073,0.9735,1
235,80.3693,5.8892,0.2396,0.0013,0.9494,1
236,56.946,4.7605,0.3007,0.0011,0.9811,1
237,68.5296,4.8949,0.3447,0.0022,0.9746,1
238,51.1476,4.3834,0.358,0.0031,0.9719,1
239,61.4498,4.1019,0.4373,0.0068,0.9744,1
240,101.5546,6.2891,0.288,0.0021,0.9558,1
241,49.0479,4.0951,0.417,0.0062,0.9705,1
242,63.7358,5.1226,0.2746,0.0013,0.9812,1
243,58.2846,4.8436,0.2866,0.0012,0.9781,1
244,77.9375,5.2568,0.3517,0.0025,0.9701,1
245,76.8949,5.2327,0.3357,0.0029,0.9644,1
246,46.119,4.1114,0.3889,0.0061,0.9686,1
247,80.7489,5.3309,0.3297,0.0024,0.9664,1
248,77.2742,5.7147,0.2408,0.0011,0.9792,1
249,72.0819,5.0097,0.3573,0.0036,0.9654,1
250,51.2522,4.358,0.3916,0.0056,0.9705,1
251,88.4691,5.7396,0.3085,0.0025,0.9627,1
252,73.7079,4.7911,0.4084,0.007,0.9709,1
253,55.5497,4.6324,0.3066,0.001,0.9863,1
254,64.3568,4.5031,0.3867,0.0063,0.9681,1
255,62.0097,4.5481,0.3651,0.0037,0.9722,1
256,75.3514,5.5143,0.2873,0.0012,0.9757,1
257,84.0919,6.0347,0.2388,0.0011,0.956,1
258,85.7919,5.8869,0.2745,0.0013,0.9721,1
259,54.8451,4.4416,0.3746,0.0034,0.9764,1
260,66.4429,5.2404,0.2659,0.0013,0.9815,1
261,44.4445,4.0662,0.338,0.0013,0.9858,1
262,71.9711,5.3053,0.2949,0.0011,0.9756,1
263,55.076,4.4506,0.3881,0.004,0.9675,1
264,70.2526,5.5419,0.2576,0.0012,0.9728,1
265,71.2228,5.3503,0.2724,0.0016,0.9769,1
266,55.6926,4.0407,0.4125,0.0065,0.9797,1
267,46.2995,4.1989,0.3323,0.0013,0.9854,1
268,75.9744,4.8109,0.4039,0.0055,0.9726,1
269,56.0418,4.856,0.2763,0.0012,0.9832,1
270,67.6254,4.8302,0.3796,0.0046,0.954,1
271,76.2019,5.5904,0.2772,0.0023,0.9689,1
272,49.0418,3.8124,0.4157,0.0041,0.9795,1
273,56.2807,4.6419,0.3205,0.0016,0.9788,1
274,75.291,5.6018,0.2665,0.0012,0.9711,1
275,62.0944,4.7738,0.3646,0.0032,0.9663,1
276,80.2864,5.8977,0.2387,0.0008,0.9803,1
277,44.2748,3.8609,0.393,0.0035,0.9804,1
278,63.1947,4.6657,0.3704,0.0059,0.9641,1
279,52.9385,4.4141,0.3345,0.0012,0.9865,1
280,76.3769,4.7696,0.4155,0.0072,0.9658,1
281,71.8082,5.5231,0.2714,0.0012,0.9763,1
282,63.6329,4.4734,0.3949,0.0061,0.967,1
283,69.5348,5.5616,0.2415,0.0017,0.9716,1
284,65.6,5.299,0.2708,0.0013,0.9748,1
285,80.9898,5.2886,0.3442,0.0035,0.9677,1
286,70.8911,4.4572,0.4456,0.0093,0.9658,1
287,74.8019,5.016,0.3473,0.0037,0.9655,1
288,65.1415,4.6507,0.3885,0.007,0.9662,1
289,60.0017,5.0277,0.2698,0.0011,0.9784,1
290,51.7836,4.579,0.2985,0.0011,0.9851,1
291,61.7813,4.254,0.3916,0.0038,0.9768,1
292,79.4913,5.8563,0.2506,0.0011,0.9747,1
293,55.4233,4.549,0.3549,0.0035,0.9645,1
294,76.8599,5.3055,0.3118,0.0016,0.9786,1
295,69.2841,5.6694,0.241,0.001,0.9759,1
296,61.0588,5.054,0.2659,0.001,0.9823,1
297,70.0702,4.7086,0.3748,0.0046,0.9747,1
298,70.9209,4.9385,0.3329,0.0033,0.9668,1
299,48.579,4.467,0.3065,0.001,0.9838,1
300,58.8634,4.3147,0.3916,0.003,0.9763,1
301,75.4127,5.2407,0.3241,0.0027,0.9647,1
302,44.9306,4.0788,0.3827,0.0043,0.9699,1
303,69.8391,4.9855,0.3667,0.0049,0.9595,1
304,65.9845,4.7519,0.3523,0.0051,0.9714,1
305,70.1991,4.9537,0.3426,0.0021,0.9741,1
306,75.3514,5.5143,0.2873,0.0012,0.9757,1
307,76.5036,5.7207,0.2546,0.0009,0.9774,1
308,77.6372,5.186,0.3407,0.0041,0.9654,1
309,55.8526,4.5403,0.3186,0.0011,0.9863,1
310,72.454,5.0618,0.333,0.0025,0.9769,1
311,74.8292,5.6325,0.2559,0.0011,0.9749,1
312,50.875,4.4779,0.313,0.0012,0.9833,1
313,103.6485,6.4181,0.2736,0.0018,0.9559,1
314,53.288,4.5562,0.3138,0.0011,0.9835,1
315,62.5053,4.4901,0.3818,0.0043,0.9728,1
316,43.0816,4.0859,0.3281,0.0011,0.9846,1
317,48.2466,4.0283,0.3943,0.0037,0.9778,1
318,56.0418,4.856,0.2763,0.0012,0.9832,1
319,95.199,5.8812,0.3109,0.0024,0.9593,1
320,83.3001,4.9975,0.3961,0.0044,0.9659,1
321,74.2914,5.6537,0.2667,0.0012,0.9754,1
322,68.1948,4.6993,0.3744,0.0043,0.9684,1
323,72.0991,5.6186,0.2613,0.0013,0.9755,1
324,56.3918,4.151,0.4119,0.0062,0.9698,1
325,50.6393,4.39,0.338,0.0016,0.9808,1
326,55.6585,4.8296,0.2758,0.0011,0.9834,1
327,60.0708,4.6771,0.3588,0.004,0.963,1
328,69.7358,5.4746,0.2628,0.0011,0.9671,1
329,51.8642,4.562,0.2952,0.0011,0.9856,1
330,56.2771,4.4058,0.3676,0.0022,0.9787,1
331,86.6248,6.0776,0.2531,0.0011,0.9719,1
332,66.4241,5.2928,0.2585,0.0011,0.9759,1
333,64.1839,4.6201,0.3659,0.003,0.9741,1
334,74.8235,5.0256,0.3485,0.0033,0.9668,1
335,77.1049,5.8339,0.2468,0.0012,0.9719,1
336,73.801,5.0747,0.3227,0.0023,0.9737,1
337,94.1303,6.0424,0.289,0.0022,0.962,1
338,65.0818,4.6485,0.3625,0.0066,0.9718,1
339,69.6748,4.4087,0.4479,0.007,0.9742,1
340,66.5671,5.1791,0.2801,0.001,0.9791,1
341,61.6617,5.0677,0.2729,0.0011,0.977,1
342,62.4748,4.6459,0.3601,0.0023,0.9765,1
343,60.266,4.1929,0.4208,0.0065,0.9668,1
344,51.1236,4.4901,0.3162,0.0013,0.9823,1
345,72.4796,5.0935,0.3745,0.0043,0.947,1
346,58.5375,4.3071,0.4133,0.0052,0.971,1
347,70.1971,5.1413,0.3156,0.0024,0.9721,1
348,65.967,5.3006,0.2841,0.0012,0.9774,1
349,77.299,5.1437,0.3617,0.0028,0.9669,1
350,54.4746,4.6359,0.2968,0.001,0.9839,1
351,63.9918,5.0721,0.2791,0.001,0.9801,1
352,58.4828,4.2948,0.3872,0.0043,0.9752,1
353,67.9575,5.4023,0.264,0.0012,0.9718,1
354,69.6936,5.6761,0.2402,0.001,0.9717,1
355,57.5745,4.7091,0.3016,0.001,0.9856,1
356,68.0825,5.0947,0.3026,0.0012,0.9821,1
357,68.2942,5.3688,0.2683,0.0017,0.9705,1
358,63.8391,4.2807,0.4256,0.0076,0.9748,1
359,66.5671,5.1791,0.2801,0.001,0.9791,1
360,57.2926,4.5194,0.3554,0.002,0.9784,1
361,57.8193,4.3072,0.4149,0.0062,0.9686,1
362,60.8073,4.7508,0.3369,0.0033,0.9649,1
363,54.8973,4.6076,0.3033,0.001,0.9861,1
364,48.5564,4.3012,0.3414,0.0017,0.9818,1
365,61.1656,4.8294,0.308,0.0012,0.9842,1
366,84.7104,6.1146,0.2589,0.0014,0.9641,1
367,80.0763,5.8776,0.2472,0.0012,0.9692,1
368,68.0096,5.3056,0.2621,0.0013,0.9785,1
369,58.9255,4.8675,0.3014,0.001,0.9797,1
370,94.2586,5.9524,0.309,0.0023,0.9593,1
371,75.8302,5.7841,0.2448,0.0011,0.9634,1
372,58.9702,4.5833,0.3976,0.0051,0.9677,1
373,62.5391,4.8393,0.3419,0.0031,0.9649,1
374,51.4343,3.6163,0.4673,0.0084,0.976,1
375,46.2995,4.1989,0.3323,0.0013,0.9854,1
376,61.2172,5.1008,0.2728,0.0011,0.9783,1
377,62.5086,4.6363,0.355,0.0022,0.9767,1
378,80.9463,5.8647,0.2491,0.0014,0.9676,1
379,79.7936,5.2091,0.3592,0.0027,0.9683,1
380,79.6893,5.9153,0.244,0.001,0.9721,1
381,63.0512,4.5642,0.3893,0.0064,0.963,1
382,73.0384,5.6367,0.2649,0.0013,0.9762,1
383,79.7459,5.9223,0.2432,0.0015,0.9656,1
384,59.4269,4.9542,0.2784,0.0014,0.9819,1
385,68.5889,5.403,0.2605,0.0013,0.9733,1
386,48.9875,4.1855,0.3976,0.0045,0.9702,1
387,62.558,4.8898,0.357,0.0032,0.9666,1
388,70.6655,5.5313,0.2549,0.0012,0.9721,1
389,70.6114,5.333,0.2891,0.0012,0.9749,1
390,81.9979,5.6394,0.2772,0.002,0.9677,1
391,73.8095,5.7087,0.2387,0.0015,0.9701,1
392,66.9981,4.2883,0.443,0.007,0.9737,1
393,76.934,5.1744,0.3511,0.0025,0.9675,1
394,78.1062,4.6946,0.4408,0.0093,0.9623,1
395,51.6469,4.4584,0.3094,0.0011,0.9852,1
396,45.8822,3.8955,0.3929,0.0042,0.9805,1
397,60.3345,4.9002,0.2972,0.0011,0.9795,1
398,62.2815,4.9849,0.2934,0.0012,0.9804,1
399,52.4655,4.4312,0.3189,0.0012,0.9867,1
400,72.2256,5.369,0.2883,0.0019,0.9725,1
401,72.151,5.4828,0.2624,0.0011,0.9756,1
